date,latitude,longitude,nummosquitos,wnvpresent,culex_erraticus,culex_pipiens,culex_pipiens/restuans,culex_restuans,culex_salinarius,culex_tarsalis,culex_territans,year,week,spray,spray_distance,ten_day_avg_percip,ten_day_avg_temp,ten_day_avg_dewpoint,ten_day_avg_pressure,ten_day_avg_windspeed
2011-06-17,41.773215,-87.60088,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.773215,-87.60088,2,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.822536,-87.66634300000001,3,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.766202,-87.562889,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.754676,-87.612922,3,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.754676,-87.612922,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.803422999999995,-87.642984,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.798697,-87.736812,19,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.798697,-87.736812,41,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.776156,-87.778927,1,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.82561,-87.726549,15,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.673408,-87.599862,7,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.673408,-87.599862,31,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.673408,-87.599862,1,0,0,1,0,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.726465000000005,-87.585413,3,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.678618,-87.559308,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.678618,-87.559308,4,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.680946,-87.535198,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.680946,-87.535198,9,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.680946,-87.535198,1,0,0,0,0,0,0,0,1,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.704572,-87.56566600000001,1,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.704572,-87.56566600000001,3,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.984809000000006,-87.728492,5,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.984809000000006,-87.728492,24,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.984809000000006,-87.728492,1,0,0,0,0,0,0,0,1,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.659112,-87.53869300000001,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.659112,-87.53869300000001,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.992478000000006,-87.862995,9,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.992478000000006,-87.862995,4,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,10,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,6,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,5,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,27,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,3,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,22,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,6,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,2,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,50,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,4,0,0,1,0,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,4,0,0,0,0,0,1,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,21,0,0,0,0,0,1,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.974689,-87.890615,1,0,0,0,0,0,1,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.957799,-87.930995,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.957799,-87.930995,13,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.925197999999995,-87.746381,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.925197999999995,-87.746381,2,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.973845000000004,-87.805059,33,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.743402,-87.731435,1,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.947227000000005,-87.67145699999999,2,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.947227000000005,-87.67145699999999,5,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.793818,-87.654234,3,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.904194,-87.756155,16,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.904194,-87.756155,10,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.763733,-87.742302,1,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.763733,-87.742302,6,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.98728,-87.666066,1,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.912563,-87.66805500000001,4,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.912563,-87.66805500000001,2,0,0,0,0,1,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-17,41.776428,-87.627096,3,0,0,0,1,0,0,0,0,2011,24,0.0,0.0,7.639999999999999,66.85,53.25,29.207,8.704999999999998
2011-06-24,41.95469,-87.800991,4,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.95469,-87.800991,5,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.921965,-87.632085,13,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.921965,-87.632085,31,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.921965,-87.632085,6,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.921965,-87.632085,1,0,0,0,0,0,0,0,1,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.732984,-87.649642,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.944869,-87.832763,8,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.944869,-87.832763,9,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.944869,-87.832763,1,0,0,0,0,0,1,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.986921,-87.689778,15,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.986921,-87.689778,19,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.906638,-87.701431,9,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.906638,-87.701431,9,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.723195000000004,-87.64997,4,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.723195000000004,-87.64997,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.662014,-87.72460799999999,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.878114000000004,-87.629798,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.878114000000004,-87.629798,2,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.916265,-87.800515,4,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.846075,-87.716277,7,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.682587,-87.707973,2,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.948167,-87.730698,3,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.963976,-87.69181,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.963976,-87.69181,7,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.964242,-87.757639,4,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.964242,-87.757639,7,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,42.008314,-87.77792099999999,2,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,42.008314,-87.77792099999999,50,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,42.008314,-87.77792099999999,50,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,42.008314,-87.77792099999999,50,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,42.008314,-87.77792099999999,1,0,0,0,0,0,1,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.868142,-87.696269,13,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.868142,-87.696269,21,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.923738,-87.785288,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.94016,-87.794896,7,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.94016,-87.794896,13,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.903002,-87.68826700000001,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.903002,-87.68826700000001,3,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.960615999999995,-87.777189,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.704336,-87.70373599999999,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.704336,-87.70373599999999,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.911823999999996,-87.726737,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.801179,-87.679447,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.800737,-87.71188000000001,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.778296999999995,-87.752411,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.77166,-87.703047,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.768388,-87.678649,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.773215,-87.60088,8,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.773215,-87.60088,18,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.822536,-87.66634300000001,8,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.778748,-87.586427,2,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.754676,-87.612922,3,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.754676,-87.612922,4,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.821582,-87.62779599999999,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.803422999999995,-87.642984,8,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.798697,-87.736812,16,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.798697,-87.736812,23,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.776156,-87.778927,4,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.776156,-87.778927,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.82561,-87.726549,6,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.82561,-87.726549,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.673408,-87.599862,43,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.673408,-87.599862,33,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.726465000000005,-87.585413,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.678618,-87.559308,38,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.678618,-87.559308,27,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.704572,-87.56566600000001,4,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.704572,-87.56566600000001,2,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.984809000000006,-87.728492,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.659112,-87.53869300000001,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.992478000000006,-87.862995,1,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,2,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,3,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,5,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,30,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,17,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,35,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,13,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,22,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,2,0,0,1,0,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.974689,-87.890615,1,0,0,1,0,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.728495,-87.60096300000001,1,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.947227000000005,-87.67145699999999,6,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.793818,-87.654234,15,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.793818,-87.654234,20,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.904194,-87.756155,3,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.763733,-87.742302,3,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.912563,-87.66805500000001,7,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.776428,-87.627096,5,0,0,0,1,0,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-24,41.776428,-87.627096,6,0,0,0,0,1,0,0,0,2011,25,0.0,0.0,5.925,71.2,63.4,28.9865,11.09
2011-06-30,41.95469,-87.800991,2,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.95469,-87.800991,33,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.891118,-87.65449100000001,10,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.867108,-87.654224,19,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.867108,-87.654224,15,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.921965,-87.632085,15,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.720848,-87.666014,27,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.720848,-87.666014,15,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.720848,-87.666014,1,0,0,0,0,0,0,0,1,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,42.01743,-87.68776899999999,1,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.732984,-87.649642,1,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.732984,-87.649642,4,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.944869,-87.832763,26,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.944869,-87.832763,47,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.986921,-87.689778,2,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.801497999999995,-87.763416,1,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.801497999999995,-87.763416,2,0,0,0,0,0,0,0,1,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.906638,-87.701431,1,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.723195000000004,-87.64997,3,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.723195000000004,-87.64997,3,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.868077,-87.666901,50,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.868077,-87.666901,6,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.868077,-87.666901,36,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.868077,-87.666901,3,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.868077,-87.666901,3,0,0,1,0,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.662014,-87.72460799999999,2,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.662014,-87.72460799999999,8,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.662014,-87.72460799999999,5,0,0,0,0,0,0,0,1,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.878114000000004,-87.629798,1,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.932094,-87.700117,9,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.932094,-87.700117,5,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.916265,-87.800515,36,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.916265,-87.800515,15,0,0,0,0,1,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
2011-06-30,41.846075,-87.716277,4,0,0,0,1,0,0,0,0,2011,26,0.0,0.0,2.715,72.30000000000001,56.95,29.270999999999997,8.1
